[ 1:03:10.766 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.450
[ 1:03:10.868 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.558
[ 1:03:10.982 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.667
[ 1:03:11.073 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.775
[ 1:03:11.198 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.883
[ 1:03:11.298 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:32.991
[ 1:03:11.411 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.099
[ 1:03:11.513 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.207
[ 1:03:11.635 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.315
[ 1:03:11.725 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.423
[ 1:03:11.850 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.532
[ 1:03:11.962 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.640
[ 1:03:12.065 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.748
[ 1:03:12.176 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.856
[ 1:03:12.278 PM] Pressure: -80.86,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:33.964
[ 1:03:12.381 PM] Pressure: -80.81,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.072
[ 1:03:12.505 PM] Pressure: -80.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.180
[ 1:03:12.605 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.288
[ 1:03:12.706 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.396
[ 1:03:12.828 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:34.505
